item,url,price,is_autograph,avg_review_value,number_of_questions,number_of_reviews,vendor,is_sold_out,ds
신스 | SINCE ALBUM [ SINCE 16' ],https://www.musicplaza.com/collections/k-pop/products/%EC%8B%A0%EC%8A%A4-since-since-16,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
신지 | SHIN JI MINI ALBUM [ ALWAYS HERE ],https://www.musicplaza.com/collections/k-pop/products/%EC%8B%A0%EC%A7%80-shin-ji-mini-album-always-here,22.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
신해철 | SHIN HAECHUL [ REBOOT YOURSELF ],https://www.musicplaza.com/collections/k-pop/products/dycd1307,129.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
신현희와 김루트 | SEENROOT 2ND MINI ALBUM [ THE COLOR OF SEENROOT ],https://www.musicplaza.com/collections/k-pop/products/seenroot-%EC%8B%A0%ED%98%84%ED%9D%AC%EC%99%80-%EA%B9%80%EB%A3%A8%ED%8A%B8-2nd-ep-the-color-of-seenroot,17.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
신혜성 Shin HyeSung |  | Special Album - Serenity [Color Ver.],https://www.musicplaza.com/collections/k-pop/products/wmed0701,19.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
신화 - 2018 SHINHWA 20TH ANNIVERSARY CONCERT [HEART] DVD (2 DISC),https://www.musicplaza.com/collections/k-pop/products/%EC%8B%A0%ED%99%94-2018-shinhwa-20th-anniversary-concert-heart-dvd-2-disc,45.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
신화 | SHINHWA - HEART / SPECIAL ALBUM,https://www.musicplaza.com/collections/k-pop/products/%EC%8B%A0%ED%99%94-shinhwa-heart-special-album,15.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
신화 | SHINHWA 13TH ALBUM [ UNCHANGING  - TOUCH ],https://www.musicplaza.com/collections/k-pop/products/cmcc10971,18.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
신화 | SHINHWA 1ST COMPILATION ALBUM [ MY CHOICE ],https://www.musicplaza.com/collections/k-pop/products/sm023,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
신화 | SHINHWA | SPECIAL ALBUM [ HEART ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/%EC%8B%A0%ED%99%94-shinhwa-twenty-2018-haert-shinhwa-poster,2.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
싱글즈 | SINGLES 2018-7 [ NU'EST W ],https://www.musicplaza.com/collections/k-pop/products/strong-singles-%EC%8B%B1%EA%B8%80%EC%A6%88-strong-july-2018-korea-magazine-nuest-w,9.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
싸이 | PSY 5TH ALBUM [ PSYFIVE ],https://www.musicplaza.com/collections/k-pop/products/ygk0099,24.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
싸이 | PSY 7TH ALBUM [ 칠집 싸이다 ],https://www.musicplaza.com/collections/k-pop/products/ygk0604,23.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
싸이 | PSY 8TH ALBUM [ 4X2=8 ],https://www.musicplaza.com/collections/k-pop/products/ygk0774,23.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
싸이 | PSY 9TH ALBUM [ 싸다9 ],https://www.musicplaza.com/collections/k-pop/products/%EC%8B%B8%EC%9D%B4-psy-9th-album-%EC%8B%B8%EB%8B%A49,24.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
싸이퍼 | CIIPHER 1ST MINI ALBUM [ 안꿀려 ],https://www.musicplaza.com/collections/k-pop/products/%EC%8B%B8%EC%9D%B4%ED%8D%BC-ciipher-1st-mini-album-%EC%95%88%EA%BF%80%EB%A0%A4,20.99,False,4.0,0.0,2.0,musicplaza,False,2022-11-14
싸이퍼 | CIIPHER 2ND MINI ALBUM [ BLIND ],https://www.musicplaza.com/collections/k-pop/products/%EC%8B%B8%EC%9D%B4%ED%8D%BC-ciipher-2nd-mini-album-blind,24.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
싸이퍼 | CIIPHER 3RD MINI ALBUM [THE CODE ],https://www.musicplaza.com/collections/k-pop/products/%EC%8B%B8%EC%9D%B4%ED%8D%BC-ciipher-3rd-mini-album-the-code,23.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
쏠 | SOLE [ IMAGINE CLUB ],https://www.musicplaza.com/collections/k-pop/products/%EC%8F%A0-sole-imagine-club,31.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
씨스타 | SISTAR 1ST ALBUM [ SO COOL ],https://www.musicplaza.com/collections/k-pop/products/l100004338,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨스타 | SISTAR 1ST MINI ALBUM [ ALONE ] SPECIAL EDITION,https://www.musicplaza.com/collections/k-pop/products/l100004472,16.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨스타 | SISTAR 1ST SUMMER SPECIAL ALBUM [ LOVING U ],https://www.musicplaza.com/collections/k-pop/products/l100004500,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨스타 | SISTAR 2ND ALBUM [ GIVE IT TO ME ],https://www.musicplaza.com/collections/k-pop/products/l100004709,24.99,False,4.0,0.0,1.0,musicplaza,True,2022-11-14
씨스타 | SISTAR 2ND SUMMER SPECIAL ALBUM [ SWEET & SOUR ],https://www.musicplaza.com/collections/k-pop/products/sistar-%EC%94%A8%EC%8A%A4%ED%83%80-special-album-sweet-sour,19.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
씨스타 | SISTAR 3RD MINI ALBUM [ SHAKE IT ] BORA VERSION,https://www.musicplaza.com/collections/k-pop/products/l100005056bo,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨스타 | SISTAR 3RD MINI ALBUM [ SHAKE IT ] DASOM VERSION,https://www.musicplaza.com/collections/k-pop/products/l100005056ds,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨스타 | SISTAR 3RD MINI ALBUM [ SHAKE IT ] HYOLYN VERSION,https://www.musicplaza.com/collections/k-pop/products/l100005056hl,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨스타 | SISTAR 3RD SINGLE ALBUM [ HOW DARE YOU ],https://www.musicplaza.com/collections/k-pop/products/l100004192,15.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨스타 | SISTAR 4TH MINI ALBUM [ INSANE LOVE ],https://www.musicplaza.com/collections/k-pop/products/l100005217,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
"씨아이엑스 | CIX 1ST MINI ALBUM [ HELLO CHAPTER 1 : HELLO, STRANGER ]",https://www.musicplaza.com/collections/k-pop/products/cix-1st-ep-hello-chapter-1-hello-stranger,24.99,False,5.0,0.0,9.0,musicplaza,False,2022-11-14
"씨아이엑스 | CIX 2ND MINI ALBUM [ HELLO CHAPTER 2 : HELLO, STRANGE PLACE ]",https://www.musicplaza.com/collections/k-pop/products/cix-1st-ep-hello-chapter-2-hello-strange-place,24.99,False,5.0,0.0,5.0,musicplaza,False,2022-11-14
"씨아이엑스 | CIX 3RD MINI ALBUM [ HELLO CHAPTER 3 : HELLO, STRANGE TIME ]",https://www.musicplaza.com/collections/k-pop/products/cix-3rd-ep-hello-chapter-3-hello-strange-time,24.99,False,5.0,0.0,5.0,musicplaza,True,2022-11-14
"씨아이엑스 | CIX 4TH MINI ALBUM [ HELLO CHAPTER Ø : HELLO, STRANGE DREAM ]",https://www.musicplaza.com/collections/k-pop/products/cix-4th-ep-album-hello-chapter-o-hello-strange-dream,23.99,False,4.88,0.0,8.0,musicplaza,False,2022-11-14
씨앨씨 | CLC2ND MINI ALBUMQUESTION,https://www.musicplaza.com/collections/k-pop/products/cmcc10576,15.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨엔블루 | CNBLUE 5TH MINI ALBUM [ CAN'T STOP ] SPECIAL EDITION,https://www.musicplaza.com/collections/k-pop/products/cmcc10237,29.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
씨엔블루 | CNBLUE 6TH MINI ALBUM [ BLUEMING ] A VERSION,https://www.musicplaza.com/collections/k-pop/products/l200001216,19.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
씨엔블루 | CNBLUE 6TH MINI ALBUM [ BLUEMING ] B VERSION,https://www.musicplaza.com/collections/k-pop/products/l200001217,19.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
씨엔블루 | CNBLUE 7TH MINI ALBUM [ 7℃N ],https://www.musicplaza.com/collections/k-pop/products/l200001393,16.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨엔블루 | CNBLUE 8TH MINI ALBUM [ RE-CODE ] SPECIAL VERSION,https://www.musicplaza.com/collections/k-pop/products/%EC%94%A8%EC%97%94%EB%B8%94%EB%A3%A8-cnblue-8th-mini-album-re-code-special-ver,23.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
씨엔블루 | CNBLUE 8TH MINI ALBUM [ RE-CODE ] STANDARD VERSION,https://www.musicplaza.com/collections/k-pop/products/%EC%94%A8%EC%97%94%EB%B8%94%EB%A3%A8-cnblue-8th-mini-album-re-code-standard-ver,24.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
씨엔블루 | CNBLUE 9TH MINI ALBUM [ WANTED ],https://www.musicplaza.com/collections/k-pop/products/cnblue-9th-mini-album-wanted,24.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
씨엔블루 | CNBLUE TOUR LIVE PACKAGE [ COME TOGETHER ] DVD,https://www.musicplaza.com/collections/k-pop/products/cmcd10810,69.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨엔블루 | CNBLUE [ 2021 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/k-pop/products/cnblue-2021-seasons-greetings,53.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨엘 | CL 1ST ALBUM [ ALPHA ],https://www.musicplaza.com/collections/k-pop/products/%EC%94%A8%EC%97%98-cl-album-alpha-1,28.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
씨엘 | CL 1ST ALBUM [ ALPHA ] VINYL LP,https://www.musicplaza.com/collections/k-pop/products/%EC%94%A8%EC%97%98-cl-1st-album-alpha-vinyl-lp,64.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨엘씨 | CLC 1ST MINI ALBUM [ FIRST LOVE ],https://www.musicplaza.com/collections/k-pop/products/cmcc10522,15.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨엘씨 | CLC 3RD MINI ALBUM [ REFRESH ],https://www.musicplaza.com/collections/k-pop/products/cmcc10758,15.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨엘씨 | CLC 6TH MINI ALBUM [ FREE'SM ],https://www.musicplaza.com/collections/k-pop/products/cmcc11128,16.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨엘씨 | CLC 7TH MINI ALBUM [ BLACK DRESS ],https://www.musicplaza.com/collections/k-pop/products/strong-%EC%94%A8%EC%97%98%EC%94%A8-clc-strong-7th-mini-album-br-black-dress,23.99,False,5.0,0.0,4.0,musicplaza,False,2022-11-14
씨엘씨 | CLC SINGLE ALBUM [ HELICOPTER  ],https://www.musicplaza.com/collections/k-pop/products/%EC%94%A8%EC%97%98%EC%94%A8-clc-single-album-helicopter,23.99,False,5.0,0.0,6.0,musicplaza,False,2022-11-14
씨엘씨 | CLC | 7TH MINI ALBUM [ BLACK DRESS ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/black-dress-poster,5.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
씨엘씨 | CLC4TH MINI ALBUMNU.CLEAR,https://www.musicplaza.com/collections/k-pop/products/cmcc10809,16.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
씨엘씨 | CLC5TH MINI ALBUMCRYSTYLE,https://www.musicplaza.com/collections/k-pop/products/cmcc10992,18.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아도라 | ADORA 1ST MINI ALBUM [ Adorable REbirth ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EB%8F%84%EB%9D%BC-adora-1st-mini-album-adorable-rebirth,22.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아르곤 | ARGON 1ST SINGLE ALBUM [ MASTER KEY ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EB%A5%B4%EA%B3%A4-argon-1st-single-album-master-key,17.99,False,,,,musicplaza,False,2022-11-14
아리아즈 (ARIAZ) - GRAND OPERA (1ST 미니앨범),https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EB%A6%AC%EC%95%84%EC%A6%88-ariaz-grand-opera-1st-%EB%AF%B8%EB%8B%88%EC%95%A8%EB%B2%94,24.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아스트로 | ASTRO 1ST ALBUM [ ALL LIGHT ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-astro-1st-album-all-light,21.99,False,5.0,0.0,18.0,musicplaza,True,2022-11-14
아스트로 | ASTRO 1ST MINI ALBUM [ SPRING UP ],https://www.musicplaza.com/collections/k-pop/products/int0049,16.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아스트로 | ASTRO 2ND ALBUM [ ALL YOURS ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-astro-vol-2-all-yours,27.99,False,4.96,0.0,24.0,musicplaza,False,2022-11-14
아스트로 | ASTRO 2ND MINI ALBUM [ SUMMER VIBES ],https://www.musicplaza.com/collections/k-pop/products/int0061,16.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
아스트로 | ASTRO 3RD ALBUM [ DRIVE TO THE STARRY ROAD ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-astro-3rd-album-drive-to-the-starry-road,24.99,False,5.0,0.0,8.0,musicplaza,False,2022-11-14
아스트로 | ASTRO 3RD MINI ALBUM [ AUTUMN STORY ] ORANGE COVER,https://www.musicplaza.com/collections/k-pop/products/int0067,16.99,False,5.0,0.0,3.0,musicplaza,True,2022-11-14
아스트로 | ASTRO 3RD MINI ALBUM [ AUTUMN STORY ] RED COVER,https://www.musicplaza.com/collections/k-pop/products/int0066,16.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아스트로 | ASTRO 4TH MINI ALBUM [ DREAM PART. 01 ],https://www.musicplaza.com/collections/k-pop/products/int0092,19.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아스트로 | ASTRO 5TH MINI ALBUM [ DREAM PART. 02 ] WIND VERSION,https://www.musicplaza.com/collections/k-pop/products/int0125,23.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
아스트로 | ASTRO 5TH MINI ALBUM [ DREAM PART. 02 ] WITH VERSION LIMITED EDITION,https://www.musicplaza.com/collections/k-pop/products/int0130,17.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아스트로 | ASTRO 5TH MINI ALBUM [ DREAM PART.02 ] WISH VERSION,https://www.musicplaza.com/collections/k-pop/products/int0124,23.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
아스트로 | ASTRO 7TH MINI ALBUM [ GATEWAY ],https://www.musicplaza.com/collections/k-pop/products/astro-7th-mini-album-gateway,20.99,False,5.0,0.0,23.0,musicplaza,True,2022-11-14
아스트로 | ASTRO 8TH MINI ALBUM [ SWITCH ON ],https://www.musicplaza.com/collections/k-pop/products/astro-8th-mini-album-switch-on,22.99,False,5.0,0.0,12.0,musicplaza,False,2022-11-14
아스트로 | ASTRO SPECIAL ALBUM [ WINTER DREAM ],https://www.musicplaza.com/collections/k-pop/products/int0080,17.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
아스트로 | ASTRO SPECIAL MINI ALBUM [ RISE UP ],https://www.musicplaza.com/collections/k-pop/products/astro-%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-special-mini-album-rise-up,19.99,False,5.0,0.0,11.0,musicplaza,True,2022-11-14
아스트로 | ASTRO SPECIAL SINGLE ALBUM [ MUSIC GIFT ] KIHNO KIT,https://www.musicplaza.com/collections/k-pop/products/astro-%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-2018-astro-special-music-gift-album-kihno,29.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아스트로 | ASTRO [ 2018 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/k-pop/products/cmad11179,45.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아스트로 | ASTRO [ 2018 SPECIAL PRESENT ],https://www.musicplaza.com/collections/k-pop/products/cmad11185,47.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아스트로 | ASTRO [ 2021 SEASON'S GREETINGS ] READY VERSION,https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-astro-2021-seasons-greetings-ready-ver,59.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
아스트로 | ASTRO [ 2021 SEASON'S GREETINGS ] START VERSION,https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-astro-2021-seasons-greetings-start-ver,59.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아스트로 | ASTRO | 1ST MINI ALBUM [ SPRING UP ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/int0049p,5.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아스트로 | ASTRO | 2018 SPECIAL PRESENT | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/astro-%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-2018-poster,5.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
아스트로 | ASTRO | 3RD MINI ALBUM [ AUTUMN STORY ] | (JINJIN VER.) POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-astro-autumn-story-jin-jin-poster-only,2.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
아스트로 | ASTRO | 3RD MINI ALBUM [ AUTUMN STORY ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/astro-%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-autumn-story-poster-with-mailing-tube,2.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
아스트로 | ASTRO | 4TH MINI ALBUM [ DREAM PART. 01 ] | (A VER.) POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/astro-4th-mini-album-dream-part-01-poster,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아스트로 | ASTRO | 5TH MINI ALBUM [ DREAM PART. 02 ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-astro-4th-mini-album-dream-part-02-poster,5.99,False,,,,musicplaza,False,2022-11-14
아스트로 | ASTRO | CONCERT [ 2ND ASTROAD TO SEOUL STARLIGHT ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%8A%A4%ED%8A%B8%EB%A1%9C-astro-the-2nd-astroad-to-seoul-star-light-only-poster,5.99,False,,,,musicplaza,False,2022-11-14
아스트로 | ASTRO | SPECIAL ALBUM [ WINTER DREAM ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/astro4,5.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아이리스 | IRRIS 1ST MINI ALBUM [ WANNA KNOW ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EB%A6%AC%EC%8A%A4-irris-1st-mini-album-wanna-know,21.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
아이린 & 슬기 | IRENE & SEULGI 1ST MINI ALBUM [ MONSTER ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EB%A6%B0-%EC%8A%AC%EA%B8%B0-irene-seulgi-1st-mini-album-monster,25.99,False,4.96,0.0,26.0,musicplaza,False,2022-11-14
아이브 | IVE 1ST SINGLE ALBUM [ ELEVEN ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EB%B8%8C-ive-1st-single-album-eleven,21.99,False,5.0,0.0,6.0,musicplaza,False,2022-11-14
아이브 | IVE 2ND SINGLE ALBUM [ LOVE DIVE ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EB%B8%8C-ive-2nd-single-album-love-dive,21.99,False,5.0,0.0,9.0,musicplaza,False,2022-11-14
아이브 | IVE 2ND SINGLE ALBUM [ LOVE DIVE ] JEWEL VER.,https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EB%B8%8C-ive-2nd-single-album-love-dive-jewel-ver,16.99,False,5.0,0.0,3.0,musicplaza,False,2022-11-14
아이브 | IVE 3RD SINGLE ALBUM [ After Like ] JEWEL VER.| LIMITED EDTION,https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EB%B8%8C-ive-3rd-single-album-after-like,16.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
아이브 | IVE 3RD SINGLE ALBUM [ After Like ] PHOTO BOOK VER.,https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EB%B8%8C-ive-3rd-single-album-after-like-photo-book-ver,20.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
아이오아이 | I.O.I 1ST MINI ALBUM [ CHRYSALIS ] REGULAR VERSION,https://www.musicplaza.com/collections/k-pop/products/l100005201,17.99,False,5.0,0.0,2.0,musicplaza,True,2022-11-14
아이오아이 | I.O.I 2ND MINI ALBUM [ MISS ME? ],https://www.musicplaza.com/collections/k-pop/products/l100005263,21.99,False,5.0,0.0,5.0,musicplaza,True,2022-11-14
아이오아이 | I.O.I SINGLE ALBUM [ WHATTA MAN ],https://www.musicplaza.com/collections/k-pop/products/l100005238,11.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
아이오아이 | I.O.I | 1ST MINI ALBUM [ CHRYSALIS ] | (B VER.) POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/i-o-i-chrysalis-poster,5.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
아이오아이 | I.O.I | 2ND MINI ALBUM [ MISS ME? ] | (B VER.) POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/i-o-i-miss-me-poster,2.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아이오아이 | I.O.I | SINGLE ALBUM [ WHATTA MAN ] | POSTER ONLY,https://www.musicplaza.com/collections/k-pop/products/i-o-i-whatta-man-poster,5.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아이유 | IU 1ST ALBUM [ GROWING UP ],https://www.musicplaza.com/collections/k-pop/products/l100003784,19.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
아이유 | IU 1ST REMAKE ALBUM [ FLOWER MARK ],https://www.musicplaza.com/collections/k-pop/products/l100004891,21.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아이유 | IU 1ST SINGLE ALBUM [ REAL+ ],https://www.musicplaza.com/collections/k-pop/products/l100004235,17.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아이유 | IU 2ND ALBUM [ LAST FANTASY ],https://www.musicplaza.com/collections/k-pop/products/l100004399,19.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아이유 | IU 2ND MINI ALBUM [ IU...IM ],https://www.musicplaza.com/collections/k-pop/products/l100003936,17.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아이유 | IU 2ND REMAKE ALBUM [ FLOWER MARK 2 ],https://www.musicplaza.com/collections/k-pop/products/l100005390,21.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
아이유 | IU 2ND SINGLE ALBUM [ 20 YEARS OF SPRING ],https://www.musicplaza.com/collections/k-pop/products/l100004481,17.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아이유 | IU 3RD ALBUM [ MODERN TIMES ],https://www.musicplaza.com/collections/k-pop/products/l100004779,19.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
아이유 | IU 3RD ALBUM [ MODERN TIMES ] SPECIAL VERSION,https://www.musicplaza.com/collections/k-pop/products/l100004780,49.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
아이유 | IU 3RD MINI ALBUM [ REAL ],https://www.musicplaza.com/collections/k-pop/products/l100004209,19.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아이유 | IU 4TH ALBUM [ PALETTE ],https://www.musicplaza.com/collections/k-pop/products/l100005326,24.99,False,5.0,0.0,10.0,musicplaza,False,2022-11-14
아이유 | IU 4TH MINI ALBUM [ CHAT-SHIRE ],https://www.musicplaza.com/collections/k-pop/products/l100005113,22.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
아이유 | IU 5TH ALBUM [ LILAC ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EC%9C%A0-iu-5th-album-lilac,28.99,False,4.95,0.0,20.0,musicplaza,False,2022-11-14
아이유 | IU 5TH MINI ALBUM [ LOVE POEM ],https://www.musicplaza.com/collections/k-pop/products/iu-5th-mini-album-love-poem,23.99,False,5.0,0.0,10.0,musicplaza,False,2022-11-14
아이유 | IU [ 2020 SEASON'S GREETINGS ],https://www.musicplaza.com/collections/k-pop/products/iu-2020-seasons-greetings,69.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
아이즈 | IZ 1ST MINI ALBUM [ ALL YOU WANT ],https://www.musicplaza.com/collections/k-pop/products/l200001468,18.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아이즈 | IZ 1ST SINGLE ALBUM [ RE:IZ ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EC%A6%88-iz-1st-single-album-re-iz,15.99,False,,,,musicplaza,True,2022-11-14
아이즈 | IZ 2ND MINI ALBUM [ ANGEL ],https://www.musicplaza.com/collections/k-pop/products/l200001567,20.99,False,0.0,0.0,0.0,musicplaza,False,2022-11-14
아이즈 | IZ 2ND SINGLE ALBUM [ FREOM:IZ ],https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EC%A6%88-iz-2nd-single-album-freom-iz,15.99,False,5.0,0.0,1.0,musicplaza,True,2022-11-14
아이즈원 | IZ*ONE 1ST CONCERT IN SEOUL [ EYES ON ME ] DVD,https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EC%A6%88%EC%9B%90-iz-one-1st-concert-in-seoul-eyes-on-me-dvd,69.99,False,5.0,0.0,1.0,musicplaza,False,2022-11-14
아이즈원 | IZ*ONE 1ST CONCERT IN SEOUL [ EYES ON ME ] KIT VIDEO,https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EC%A6%88%EC%9B%90-iz-one-1st-concert-in-seoul-eyes-on-me-kit-video,54.99,False,5.0,0.0,2.0,musicplaza,False,2022-11-14
아이즈원 | IZ*ONE 1ST CONCERT [ EYES ON ME IN SEOUL ] BLU-RAY,https://www.musicplaza.com/collections/k-pop/products/%EC%95%84%EC%9D%B4%EC%A6%88%EC%9B%90-iz-one-1st-concert-in-seoul-eyes-on-me-blu-ray,59.99,False,0.0,0.0,0.0,musicplaza,True,2022-11-14
