item,url,price,is_autograph,avg_review_value,number_of_questions,number_of_reviews,vendor,is_sold_out,ds
"이동원 | LEE, DONGWON / GOLDEN 2CD",https://www.musicplaza.com/collections/adult-contemporary/products/jmcd0124,14.99,False,5.00,0,1,musicplaza,False,2022-11-15
이상은 | LEE SANGEUN 13TH ALBUM [ THE 3RD PLACE ],https://www.musicplaza.com/collections/adult-contemporary/products/sb0013,16.99,False,0.00,0,0,musicplaza,False,2022-11-15
진한커피 | BLACK COFFEE VOL. 3.5,https://www.musicplaza.com/collections/adult-contemporary/products/ksca7015,16.99,False,0.00,0,0,musicplaza,False,2022-11-15
대학가요제 베스트 A Song Festival In University,https://www.musicplaza.com/collections/adult-contemporary/products/jmcd0027,18.99,False,0.00,0,0,musicplaza,False,2022-11-15
남인수 | NAM INSOO 골든,https://www.musicplaza.com/collections/adult-contemporary/products/jmcd0029,12.99,False,0.00,0,0,musicplaza,False,2022-11-15
진한커피 | BLACK COFFEE VOL. 5,https://www.musicplaza.com/collections/adult-contemporary/products/ksca5004,15.99,False,0.00,0,0,musicplaza,False,2022-11-15
"나훈아 Na, Hoona",https://www.musicplaza.com/collections/adult-contemporary/products/jmcd0044,13.99,False,0.00,0,0,musicplaza,False,2022-11-15
"조용필 | Cho, Yongpil / Best 3",https://www.musicplaza.com/collections/adult-contemporary/products/jmcd0046,15.99,False,0.00,0,0,musicplaza,False,2022-11-15
"나훈아 Na, Hoona 40th Anniversar Special Ablum-벗",https://www.musicplaza.com/collections/adult-contemporary/products/acd1175,15.99,False,0.00,0,0,musicplaza,False,2022-11-15
"남진 Nam, Jin / Golden",https://www.musicplaza.com/collections/adult-contemporary/products/jmcd0049,14.99,False,0.00,0,0,musicplaza,True,2022-11-15
"문주란 Moon, Jooran / Golden",https://www.musicplaza.com/collections/adult-contemporary/products/jmcd0060,14.99,False,0.00,0,0,musicplaza,False,2022-11-15
전영 골든  | JEON YOUNG GOLDEN,https://www.musicplaza.com/collections/adult-contemporary/products/jmcd0071,12.99,False,0.00,0,0,musicplaza,False,2022-11-15
슈퍼스타 애창가요 | KOREAN TROT COLLECTION,https://www.musicplaza.com/collections/adult-contemporary/products/sny63711,14.99,False,,,,musicplaza,True,2022-11-15
"나훈아 Na, Hoona | Gold",https://www.musicplaza.com/collections/adult-contemporary/products/sscd122,15.99,False,0.00,0,0,musicplaza,True,2022-11-15
유재하 | YU JAEHA 1집 [ 사랑하기 때문에 ],https://www.musicplaza.com/collections/adult-contemporary/products/l100004613,18.99,False,0.00,0,0,musicplaza,False,2022-11-15
"노사연 / Noh, Sayeon / Golden",https://www.musicplaza.com/collections/adult-contemporary/products/cpk2690,13.99,False,0.00,0,0,musicplaza,True,2022-11-15
"남진,나훈아 Nam, Jin & Na, Hoona | 힛트곡 경창",https://www.musicplaza.com/collections/adult-contemporary/products/jcds0170,12.99,False,0.00,0,0,musicplaza,True,2022-11-15
KBS 가요무대 100선,https://www.musicplaza.com/collections/adult-contemporary/products/jkcd001,29.99,False,0.00,0,0,musicplaza,True,2022-11-15
7080 가요산책,https://www.musicplaza.com/collections/adult-contemporary/products/cpk2972,14.99,False,0.00,0,0,musicplaza,False,2022-11-15
전람회 | EXHIBITION 3RD ALBUM [ 졸업 ],https://www.musicplaza.com/collections/adult-contemporary/products/dycd1064,18.99,False,0.00,0,0,musicplaza,False,2022-11-15
"노사연 No, Sayeon | 1집 | 님그림자 우리에겐",https://www.musicplaza.com/collections/adult-contemporary/products/jcds0147,19.99,False,0.00,0,0,musicplaza,False,2022-11-15
"노사연 No, Sayeon | 2집 | 만남",https://www.musicplaza.com/collections/adult-contemporary/products/jcds0124,19.99,False,0.00,0,0,musicplaza,False,2022-11-15
"박인희 Park, Inhee 골든 | 모닥불 하얀 조가비 2CD",https://www.musicplaza.com/collections/adult-contemporary/products/jcds0033,13.99,False,0.00,0,0,musicplaza,False,2022-11-15
"나훈아 Na, Hoona | 힛트곡 전집",https://www.musicplaza.com/collections/adult-contemporary/products/jcds0021,12.99,False,0.00,0,0,musicplaza,True,2022-11-15
듀스 | DEUX 1집 | 나를 돌아봐,https://www.musicplaza.com/collections/adult-contemporary/products/jcds0370,16.99,False,5.00,0,1,musicplaza,True,2022-11-15
"나훈아 Na, Hoona | 1집-지구",https://www.musicplaza.com/collections/adult-contemporary/products/jcds0667,12.99,False,0.00,0,0,musicplaza,True,2022-11-15
조영남 | CHO YOUNGNAM [ ORIGINAL BEST ],https://www.musicplaza.com/collections/adult-contemporary/products/jg3,22.99,False,0.00,0,0,musicplaza,False,2022-11-15
"양희은 | Yang, Heeeun 골든 베스트 18",https://www.musicplaza.com/collections/adult-contemporary/products/kcd080,14.99,False,0.00,0,0,musicplaza,False,2022-11-15
진한커피 | BLACK COFFEE VOL. 1,https://www.musicplaza.com/collections/adult-contemporary/products/ksc9053,15.99,False,0.00,0,0,musicplaza,False,2022-11-15
"나훈아 | Na, Hoona오리지날 힛송 총결산집",https://www.musicplaza.com/collections/adult-contemporary/products/orc1006,12.99,False,0.00,0,0,musicplaza,True,2022-11-15
"나훈아 + 주현미 Na, Hoona + Joo, Hyunmi | 노래대결 메들리",https://www.musicplaza.com/collections/adult-contemporary/products/orc1620,12.99,False,0.00,0,0,musicplaza,True,2022-11-15
나미 | NAMI 골든히트 Vol.2,https://www.musicplaza.com/collections/adult-contemporary/products/sdcd3320,14.99,False,0.00,0,0,musicplaza,False,2022-11-15
나미 | NAMI Golden Hit 골든히트 Vol.1,https://www.musicplaza.com/collections/adult-contemporary/products/sdcd3319,14.99,False,0.00,0,0,musicplaza,False,2022-11-15
"김정호 | KIM, JUNG HOGOLDEN",https://www.musicplaza.com/collections/adult-contemporary/products/srcd3002,15.99,False,0.00,0,0,musicplaza,False,2022-11-15
"장사익 | JANG, SAIK4집 - 꿈꾸는 세상",https://www.musicplaza.com/collections/adult-contemporary/products/srcd1511,16.99,False,0.00,0,0,musicplaza,False,2022-11-15
"나훈아 Na, Hoona  BEST VOL.3 전곡집 3",https://www.musicplaza.com/collections/adult-contemporary/products/acd276,14.99,False,0.00,0,0,musicplaza,False,2022-11-15
"나훈아 Na, Hoona 전곡집/2",https://www.musicplaza.com/collections/adult-contemporary/products/acd275,12.99,False,5.00,0,1,musicplaza,True,2022-11-15
"나훈아 Na, Hoona 향수",https://www.musicplaza.com/collections/adult-contemporary/products/acd1171-1,18.99,False,5.00,0,1,musicplaza,False,2022-11-15
